Author,Date,Author Name,Role,Message,Video Time,ID
https://yt4.ggpht.com/af-ifM0akL9cM9-S4vO_zUp3qAxRGrccOWj5781LMVOUtCXYApuggoQwVfD9q26MsCm1BVud=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:11:00.000Z,ひえん,,眠くないのに眠いよ?,0:00:11,ChwKGkNPX242TWJFaHY0Q0ZUQV9yUVlkUHlJR2tn
https://yt4.ggpht.com/ytc/AGIKgqN15wfap9tYzsnKPdmqt8YLHHFqBtc-7rtAodPj=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:12:00.000Z,neirow,,始まったぞおい,0:00:12,ChwKGkNNaTktY2JFaHY0Q0ZWNGZyUVlkMnZvTWhn
https://yt4.ggpht.com/ytc/AGIKgqNDdaryPiF_3VbM13I_cTU5UPFmAp9871TGtGNknw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:12:00.000Z,好き蟹,,理解できぬ,0:00:12,ChwKGkNMelBfTWJFaHY0Q0ZVckN3Z1FkRHFZSW1R
https://yt4.ggpht.com/hxIANzH55-N3HciEKf58a1w-dTGJDi6xUBT8GFPd14w_yiAMOFuNc-P1l4niaG7vyTpW5YFyxg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:12:00.000Z,ふるるぅ,,同接多すぎるだろお前らまじでありがとう,0:00:12,ChwKGkNKakZqc2ZFaHY0Q0ZjUEJ3Z1Fkc1lvTUdB
https://yt4.ggpht.com/ytc/AGIKgqMfpNizmBxBBYuC357LW_VzHFTr7CxW_LwSHWpg0Q=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:12:00.000Z,So May,,眠るなー！！！,0:00:12,ChwKGkNJcVFtY2ZFaHY0Q0ZZUEN3Z1FkVVhnQ093
https://yt4.ggpht.com/zuUc3R6E6qM_pvITftN05O69aSKTcQETLjg1y9ZhdOLOFD9GFraxRZ5yF9MYBU8LpQR6wrol5Ds=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:13:00.000Z,モンブラン300円,,眠い??,0:00:13,ChwKGkNOZWl1TWZFaHY0Q0ZXX0N3Z1FkeDcwRlFR
https://yt4.ggpht.com/lTjYO1NIoRya0_9WqlJVd2pPq_tRX6exyCwhV9nU2sBFPJj_q0AnXjOx-MTy_fbp7YaAaZmg5Xo=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:13:00.000Z,箪笥の中の桜,,何が始まるんです？,0:00:13,ChwKGkNNQ3B2TWZFaHY0Q0ZXbkN3Z1FkNjVjTTd3
https://yt4.ggpht.com/ytc/AGIKgqP9I8q94fpHwA0ckMCD7PAtp_85D6-Oe5dnsgfpaA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:13:00.000Z,????,,?,0:00:13,ChwKGkNPcnZ2c2ZFaHY0Q0ZWekF3Z1FkQVQ0SGt3
https://yt4.ggpht.com/ytc/AGIKgqMcASaCDAp6dP_HxV2nzPf6ug274Of-MONzEb97Yg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:13:00.000Z,国家運輸安全委員会,,??━━━━(???)━━━━!!,0:00:13,ChwKGkNNYmN2OGZFaHY0Q0ZUQV9yUVlkUHlJR2tn
https://yt4.ggpht.com/As3kdlHZpS0EIs9PmSxVXuSUyDjvhf85ihtCwu2_nyMBlu1FSF8mcTvQ-iuY0IbR-RLeZouznw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:13:00.000Z,西のペレ,,ん,0:00:13,ChwKGkNQSG52OGZFaHY0Q0ZXM0N3Z1FkZ1JNS0NR
https://yt4.ggpht.com/ytc/AGIKgqPOWV7DQQbl2d76pOXUYVJe530tX_quS3CxMV9iVg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:13:00.000Z,田中田中,,はい、アリスはこのアリスソフト？というゲームをします！,0:00:13,ChwKGkNNT0kyY2ZFaHY0Q0ZVTVpmUW9kZXBFRUN3
https://yt4.ggpht.com/ytc/AGIKgqMcSBYH9DzOHBWa7NojSeQOtuq9guxpbnfBbw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:13:00.000Z,arenunkrs,,無名の司祭多くない,0:00:14,ChwKGkNOVEM0c2ZFaHY0Q0ZhRV9yUVlkc0drS1FR
https://yt4.ggpht.com/ytc/AGIKgqOYXos4qJjjr5BWjr733wNrwY7QFq4nDzBzTw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:14:00.000Z,son nan,,お前はこの睡眠を……未来永劫、後悔するだろうー！！,0:00:14,ChwKGkNJUy05OGZFaHY0Q0ZVckN3Z1FkRHFZSW1R
https://yt4.ggpht.com/4u9U-YDAc1AlMZBEO3bKh35HdoLdREsqJ8zDp_yN9ENesWXsGKABvURYJ9_2y00MndUi4tyV=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:14:00.000Z,MT Teruya,,自分はこの睡魔に耐えれるのだろうか···,0:00:14,ChwKGkNJR0ZqTWpFaHY0Q0ZXbkN3Z1FkNjVjTTd3
https://yt4.ggpht.com/ytc/AGIKgqOmnOMNxRfQ1k8Emf6gd5Wim9hLBehk_tiznsya=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:14:00.000Z,マックラン,,??━━━━(???)━━━━!! ,0:00:14,ChwKGkNKakdqTWpFaHY0Q0ZYckN3Z1FkenFFRHFR
https://yt4.ggpht.com/0z8H5G9ERX4W0lFoKwlLn7XOz8ICX9xF5zoEUj_y45HmuH9jg6ll0CLUTwxYXFQoGVbc0AZg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:14:00.000Z,佐藤白米。,,やべ遅れるとこだった,0:00:14,ChwKGkNNMm9qY2pFaHY0Q0ZXUER3Z1FkaHI0UG5R
https://yt4.ggpht.com/ytc/AGIKgqO_rRrBhud0EMxLR1LdAswnmgQPLelC4ioSIg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:14:00.000Z,田中太郎,,くるか,0:00:14,ChwKGkNOX1dtY2pFaHY0Q0ZYWEJ3Z1FkRjhJRDJR
https://yt4.ggpht.com/ytc/AGIKgqMKvSlOEU1Ag1KZLJOQ8UTJibbG8cZXrudxrlh59A=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:15:00.000Z,roko777,,chillwcat,0:00:15,ChwKGkNPREdyY2pFaHY0Q0ZVTVpmUW9kZXBFRUN3
https://yt4.ggpht.com/j8VKw5aWJQh1SYKMZL7JP8MHAM-tBjFqvWnefLhbxujvxDjNZv1EerK0IHq1wh4HOVwUBSUKUA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:15:00.000Z,トトロ昆布,,しぇんしぇいどにょ?,0:00:15,ChwKGkNLaTlyTWpFaHY0Q0ZlZ1lyUVlkbVRVTmVB
https://yt4.ggpht.com/ytc/AGIKgqMwqXwZQRMK1JZvwHhTJl6e7jzWQ9cFln3IX4sb=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:15:00.000Z,アルマロ,,きたー！！,0:00:15,ChwKGkNJSDVzOGpFaHY0Q0ZYM0N3Z1FkWGNjQjlB
https://yt4.ggpht.com/v6Aja-5qAjwC7Bdx76K6qzz7Q7JIUrblNDxNWf-VZg-wsBNsjZuvfrxp1KNLJoPeTbEPUTHO6g=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:15:00.000Z,FIRE抜け忍,,きたぞ,0:00:15,ChwKGkNNV0N1Y2pFaHY0Q0ZXUVM1d29kcFFzS21n
https://yt4.ggpht.com/ytc/AGIKgqPIGf_E66vMUTjuEec4ULQp7SJCYO4aj1VfmZd4urSxXG7jQUqA4Ot-oqgTVr-pGZg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:15:00.000Z,あろまおいる,,理解できぬ。,0:00:15,ChwKGkNLbTh5c2pFaHY0Q0ZWNGZyUVlkMnZvTWhn
https://yt4.ggpht.com/ytc/AGIKgqMx58UA3tV_5AE046z1IIJnMzuGQMl4LARCevSa7PQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:15:00.000Z,Gami Hana,,????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,0:00:15,ChwKGkNKck15OGpFaHY0Q0ZaNGpyUVlkc25NSmhR
https://yt4.ggpht.com/ytc/AGIKgqMfxZeClYp-w-NKSeLbHDv2tniRK8GCAj93rXlH4Q=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:15:00.000Z,harshen,,！？,0:00:15,ChwKGkNNclMyTWpFaHY0Q0ZkTVdyUVlkR0tnTm1R
https://yt4.ggpht.com/uAdKKztd5YLB8fhUTwFxeJD0a_wX0-Uq2z05fUrq9H-nPXXxr7Tr3Mg5hQnx5YP3WqvVx5PQ8Bc=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:15:00.000Z,カワウソ,,起きろーーーー！,0:00:15,ChwKGkNQUEoyc2pFaHY0Q0ZUM0R3Z1FkTGtnSjRn
https://yt4.ggpht.com/GIs5WA-_347MHOyThe_t8nrot6EwL0R786Mhuc47xnP690zLtJAhHuT1t-WLl9rLpCrk-3xM_w=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:16:00.000Z,Storm Cat,,眠るなー！！,0:00:16,ChwKGkNJNlI1TWpFaHY0Q0ZXN0V3Z1FkZUY4RE5R
https://yt4.ggpht.com/PE3Y3Rztzijl2REsiMLi8nnP397P-V8_-kVNb9Oia3E8bQID1qKSU04HajM5AsgVuhFRumBB=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:16:00.000Z,levenson 1021,,！！！！,0:00:16,ChwKGkNNbVo5TWpFaHY0Q0ZkTVdyUVlkR0tnTm1R
https://yt4.ggpht.com/Q2zOXy7gnGElxiBK-Pq3SkEiO3aqUwrYbkHtTuHEpkmX9hVayQRYNpNUwEVZNQJoXDu1rgwJwKk=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:16:00.000Z,炭酸水化物,,お,0:00:16,ChwKGkNNV0ZfTWpFaHY0Q0ZmTVI1d29kclRnR2xB
https://yt4.ggpht.com/ytc/AGIKgqNPqzAtqhbO5ye9YCShP4iCjMPFQke41vcNLQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:16:00.000Z,sotoura,,お,0:00:16,ChwKGkNLNlZoTW5FaHY0Q0ZVckN3Z1FkRHFZSW1R
https://yt4.ggpht.com/ytc/AGIKgqNjWBNVc08S0sbsKM9pA6a7UwLg1d9EnpMeGQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:16:00.000Z,molily,,うおおおおおおおおおおおおおおお,0:00:16,ChwKGkNOWG1oTW5FaHY0Q0ZUTWVmUW9kSkdFUFdB
https://yt4.ggpht.com/ytc/AGIKgqOWCPYs-BUv0k9XURYNkDFDiEKiR_pDpGeM9JPoTw8PCCWqRErKaOSlfVjTX1x6=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:16:00.000Z,tpu,,きたああああああああああああああああ,0:00:17,ChwKGkNOVHJpc25FaHY0Q0ZlZ1lyUVlkbVRVTmVB
https://yt4.ggpht.com/ytc/AGIKgqN_UnQgyrehVtAmiJipQRX1wL0zj_ya0Nw7KYJLtQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:16:00.000Z,山浦環,,始まった！？,0:00:17,ChwKGkNLRFZrc25FaHY0Q0ZXX0N3Z1FkeDcwRlFR
https://yt4.ggpht.com/ytc/AGIKgqPKzoo3nCs99DzhEQ_5lvowNhap7iL7LJmepQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:16:00.000Z,くわっぱ,,お,0:00:17,ChwKGkNOZXRtTW5FaHY0Q0ZmZkN3Z1FkZkNBRVF3
https://yt4.ggpht.com/ytc/AGIKgqOsGhdvbfBqy5qhxN_EC9m3gQ7XHYQeX1vszZvI=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,???,,驕るなーー！,0:00:17,ChwKGkNLemVvTW5FaHY0Q0ZSZkN3Z1FkVXdrRDlB
https://yt4.ggpht.com/ytc/AGIKgqP-tD0N8qrUuk705kCtsMEMXRWMJi-3haWHR1LzpQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,jagaimo 149,,みんなもasmr聞いて、寝よう,0:00:17,ChwKGkNLS290TW5FaHY0Q0ZSZkN3Z1FkVXdrRDlB
https://yt4.ggpht.com/ytc/AGIKgqPzLpxYYR-1u1z36YFShjsWz7r9PBZ74kgGlw5n=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,OSKY Oh,,kita!!,0:00:17,ChwKGkNNRHp0c25FaHY0Q0Zhb1JyUVlkYWpVQW1R
https://yt4.ggpht.com/ytc/AGIKgqP-HVYB93boJIGHpp1E40rxdjVNmYJbheKdiar_=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,ヘリオン,,寝るなーーーーー！！！,0:00:17,ChwKGkNNZWt2TW5FaHY0Q0ZVN0N3Z1FkS21FQS1n
https://yt4.ggpht.com/ytc/AGIKgqNLB6JxH30dg8ozlLz6VA7gBIef462jMjpbiEy8KQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,マイトレーヤ,,??,0:00:17,ChwKGkNQUGt2OG5FaHY0Q0ZTTEN3Z1FkcWJvSDlB
https://yt4.ggpht.com/0IkfPRWW66ERFAZoM9crNN8u2hpU1XuMNojdD1zLhUBHTsAXGXRLmvT7vkR4abhFROOEi_YRuw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,α型グリルティキン,,女王よ。寝てください。,0:00:17,ChwKGkNLbVh2c25FaHY0Q0ZXUER3Z1FkaHI0UG5R
https://yt4.ggpht.com/ytc/AGIKgqMgrt-a7nvHXoWwbyEYwEkAYhBb2u76XYK1Rjg5=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,フォレスト,,わっぴ～！,0:00:17,ChwKGkNLZW13c25FaHY0Q0ZXM0N3Z1FkZ1JNS0NR
https://yt4.ggpht.com/ytc/AGIKgqMOuCwqcWc0VtbksM5ozUEyysLZx94Y8sGJozWhgE_PEEKBhbpWGk8o_HS6WA_j=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,sasa,,きたわね,0:00:17,ChwKGkNJQ2R3c25FaHY0Q0ZXUER3Z1FkaHI0UG5R
https://yt4.ggpht.com/ytc/AGIKgqMlIRnsoKKJ7yXPsCpJtpPKGsQAkZXJsafRDnmP=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,ゆめりゅ,,にょわ,0:00:17,ChwKGkNMcnN4TW5FaHY0Q0ZkTVdyUVlkR0tnTm1R
https://yt4.ggpht.com/ytc/AGIKgqNH_UYdypH__PF-ncvvTKxGoo9iqop0hHdz5g=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,もっさん。,,きた,0:00:17,ChwKGkNNN214Y25FaHY0Q0ZWNGZyUVlkMnZvTWhn
https://yt4.ggpht.com/f4BzJQ9g4xTcARiq2F5uis1chvbXMT7dPFsJvHAH5I8e_vhZMZ8NLm7HAf919TRgPW6vT6K6eQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,Alice,,ビナーTorment討伐RTA any%？,0:00:17,ChwKGkNQVzh4c25FaHY0Q0ZWdkR3Z1FkbU5JTV9R
https://yt4.ggpht.com/ytc/AGIKgqMDtR1mI7VTMdIB2GhqLKam8HFjAn2G_mEqPUyIkA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,にゃるせ,,うおおおおおおおおおおお,0:00:17,ChwKGkNQQ1p5Y25FaHY0Q0ZXX0N3Z1FkeDcwRlFR
https://yt4.ggpht.com/cll6NxCLcEJtkUX6VKBp190Fw_ioUa3_iCILjgJ3LF7uK847eYK5_8QnDquGHdgDvCQQlex4lVA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,ディープ?スロート,,????????????????,0:00:18,ChwKGkNOS0N5OG5FaHY0Q0ZYM0N3Z1FkWGNjQjlB
https://yt4.ggpht.com/ytc/AGIKgqMkPkgtQlbF07g_W7ySBnz4ASRo6obaAc8MUo_0=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,白オオカミ,,わっぴー！,0:00:18,ChwKGkNKUHEwc25FaHY0Q0ZUTWVmUW9kSkdFUFdB
https://yt4.ggpht.com/ytc/AGIKgqPONhX8NVvnqX8JpvAVKDCqUkjkAOtX3hvDBHkvMQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:17:00.000Z,たべたい,,???(??。?)??????? ?(?。? )????,0:00:18,ChwKGkNKbUYxTW5FaHY0Q0ZXUVM1d29kcFFzS21n
https://yt4.ggpht.com/ytc/AGIKgqPuM2zVwRd696BX2NRPQtSYB4tTXV1GWpYDx-4-=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:18:00.000Z,あおてんX,,お,0:00:18,ChwKGkNMUHY0TW5FaHY0Q0ZXN0V3Z1FkZUY4RE5R
https://yt4.ggpht.com/Ut1u_gQ5eVLDiZO4Fm0fA_3NUIDptpivKW5P0AiRQJlLwz1tOp5GrH8ex8Vi32V9u1Lipgqu4g=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:18:00.000Z,Syaberu Gorilla,,きた！！！,0:00:18,ChwKGkNPRHE0OG5FaHY0Q0ZWNF9yUVlkZGtjRlpn
https://yt4.ggpht.com/ytc/AGIKgqOFwWpm8uiTHs3iBw9ZtT_t_rSgNk3gH6Uc8G3Qxg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:18:00.000Z,HaR 3,,寝るなーーーーーーー！,0:00:18,ChwKGkNPMm02OG5FaHY0Q0ZVTEN3Z1FkbVdnUFpB
https://yt4.ggpht.com/ytc/AGIKgqP3gHZjf3PWEFG1LU8D7rjCQ_UiRZEuHHq-gP1d=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:18:00.000Z,moge,,きいいいいたああああああああああああ,0:00:18,ChwKGkNLdWZnc3JFaHY0Q0ZXbkN3Z1FkNjVjTTd3
https://yt4.ggpht.com/nwZym5BhbNuvKZP2_opYoQY5rFbxGLf7ZDHN7DjCCF9nLalD1-BpORigyYjXSrsUsvvST3sgFQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:18:00.000Z,ヒカキン専門チャンネル,,キター,0:00:18,ChwKGkNPLVloc3JFaHY0Q0ZVckN3Z1FkRHFZSW1R
https://yt4.ggpht.com/1whA3cYpcpW5nUkhCgQR8XxfMpuwHIZA0DT9hDpdBOyb5QTj-vN2W1ACVMfNJ0OOBX-gIkzO=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:18:00.000Z,メバル,,楽しみだけど先生は今日の昼予定あるんだよアリス……,0:00:18,ChwKGkNMV1BpTXJFaHY0Q0ZiVEN3Z1FkRzdZTjhB
https://yt4.ggpht.com/eE2y0e7KjluambWjQcguNMW01nZcOVZCK5Yudsgkatcn8QlHnMngEv-Fz9pETfxf9HHwTYLRig=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:18:00.000Z,ファウスト1127,,アリスが実況するゲームは是非シロコが銀行強盗するあのゲームで頼む！,0:00:18,ChwKGkNLaTlpc3JFaHY0Q0ZXbkN3Z1FkNjVjTTd3
https://yt4.ggpht.com/ytc/AGIKgqOpXrW3z3_L5HTuaD1qRNPXsCOqf7UcmGrq0q3S=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:19:00.000Z,はいさん,,にょ～,0:00:19,ChwKGkNKTEFrc3JFaHY0Q0ZaNGpyUVlkc25NSmhR
https://yt4.ggpht.com/As8F9I7Vq8Q3TbuVFXmcX85MvOkO01vun7Hu8kp213c19CiCEP1GLEifxc2daqVRGbCtNaM8DA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:19:00.000Z,ミレニアム最高峰の超天才清楚系病弱美少女ハッカー,,動きませんでしたか?,0:00:19,ChwKGkNQTFVuc3JFaHY0Q0ZhakJ3Z1FkVXZZSTl3
https://yt4.ggpht.com/ytc/AGIKgqOy6psXWnGLiejzUB6s0zO1RxzVZ2i0CcBA4iKj2A=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:19:00.000Z,燕尾Fry,,きたぁぁぁぁぁぁぁぁ,0:00:19,ChwKGkNQenhvTXJFaHY0Q0ZSZkN3Z1FkVXdrRDlB
https://yt4.ggpht.com/Os75bdzbLj6RJv2gBi32glb4A_ajCbDftgzZOuGylYbAkMXQieK59cLQJM2Z0qtqH--2nhrJ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:19:00.000Z,Fr3ak{ふりーく},,うおおおおおおおおお,0:00:19,ChwKGkNPT0ZwOHJFaHY0Q0ZVTEN3Z1FkbVdnUFpB
https://yt4.ggpht.com/ytc/AGIKgqOeGi63gwHX2i4k5z0bDazin_U-XzSf9DTq4ofx=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:19:00.000Z,k k,,おとがきこえる,0:00:19,ChwKGkNLSy1wOHJFaHY0Q0ZWekF3Z1FkQVQ0SGt3
https://yt4.ggpht.com/In71hfadeVUhsAN6-TnDEOg18fjFhipEBgpiaYqaZK5f9ZGc1IibZYh2UMQqTbcNqhBuj2Z-aQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:19:00.000Z,aran555,,うおおおお,0:00:19,ChwKGkNOTHJxY3JFaHY0Q0ZVN0N3Z1FkS21FQS1n
https://yt4.ggpht.com/r95UIhfAfhOpcZ0fNBbEwG-nPBbR6aSdF8aYuds47pDH5cjcv5Danhbz78-I44vQwNTBf8VKmLk=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:19:00.000Z,茶柱_hyメイン,,はじまった！,0:00:19,ChwKGkNJcUdyTXJFaHY0Q0ZjN0N3Z1FkTWxNR2xB
https://yt4.ggpht.com/YjfCFKxwXrcAOwtMBXL_iRzOlRDthPaeAN7Pbiz-GOj5yi4oomFd6NFnbmMqotfaRptNkSV7=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:19:00.000Z,おにぎり山,,にぇ～,0:00:19,ChwKGkNOaTVyY3JFaHY0Q0ZjWER3Z1FkSEprQjlR
https://yt4.ggpht.com/ytc/AGIKgqOqhoXLgwSjow01bsy3EhHh2YtDuAjMWeddtw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:19:00.000Z,qizhong jiang,,kita,0:00:19,ChwKGkNOeWlzOHJFaHY0Q0ZWbkR3Z1FkZE1zSGln
https://yt4.ggpht.com/ytc/AGIKgqOO8rCd_X192INk_H90avp9WygiH2xJpoZSek4F=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:19:00.000Z,和三盆,,わっぴ～☆,0:00:19,ChwKGkNNQ190Y3JFaHY0Q0ZmZkN3Z1FkZkNBRVF3
https://yt4.ggpht.com/ytc/AGIKgqPlvbl21pIZMuNvZBUNrhAU3FItAUVZWAeDgmh9JQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:19:00.000Z,相沢えいこ,,きちゃ！,0:00:19,ChwKGkNQNi10c3JFaHY0Q0ZVckN3Z1FkRHFZSW1R
https://yt4.ggpht.com/ytc/AGIKgqPr6oBYXqMtVKU-A-pJ97EQi4X2hI0mqlYNcxTA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:19:00.000Z,Koh,,?????！！！！,0:00:19,ChwKGkNPckh4c3JFaHY0Q0ZYckN3Z1FkenFFRHFR
https://yt4.ggpht.com/ytc/AGIKgqOTVnS2-tUQ-4nBIMUkvMSBjXQM4RojG7fB0JhTZQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:19:00.000Z,をりふし,,うおっきた,0:00:19,ChwKGkNOYkh2OHJFaHY0Q0ZYM0N3Z1FkWGNjQjlB
https://yt4.ggpht.com/ytc/AGIKgqOFjB1i_ZQ34qp7RBU3b_owvj_ppieVsJJwpt-utg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:19:00.000Z,甲鱗のワーム7/6,,うおおおおおお,0:00:20,ChwKGkNMYWF6Y3JFaHY0Q0ZXM0N3Z1FkZ1JNS0NR
https://yt4.ggpht.com/ytc/AGIKgqPCqR9pW-kS61QkvxDvSYgORULigbzj1hq3jppXKw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:20:00.000Z,ノキアキザクラ,,はい！アリスはボウケンシャーになります！(世界樹X最高難度攻略),0:00:20,ChwKGkNMZU8wY3JFaHY0Q0ZkekN3Z1FkSGFJQ0NR
https://yt4.ggpht.com/ytc/AGIKgqMBn6llrprPjlL1vEzXw38IQJv3KLQiYzbpFA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:20:00.000Z,マンソン,,はじまった,0:00:20,ChwKGkNMclgwc3JFaHY0Q0ZaNGpyUVlkc25NSmhR
https://yt4.ggpht.com/PBQf46wOPRAEvCPSIuWDSNdC2xOk_KANdH2_C34JLJB2odS9UE1EOvdniTm47lM7MURw_FahrA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:20:00.000Z,みぃ /みみみ教徒,,きたきた,0:00:20,ChwKGkNKaUMxTXJFaHY0Q0ZaYkN3Z1FkR0xRTTlB
https://yt4.ggpht.com/ytc/AGIKgqMneaIUNeD-mgdHH5m93428bSNqSwPVMu7rHP4_=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:20:00.000Z,A H,,うおおおおおおおおおおおおおおおおおお,0:00:20,ChwKGkNNcVkxc3JFaHY0Q0ZhakJ3Z1FkVXZZSTl3
https://yt4.ggpht.com/ytc/AGIKgqMRG0mN2-7ttr5wu23ugBB4hNYAIOUrGMLsN2fEwQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:20:00.000Z,かしみゃ,,うおおおおおおおおおおお,0:00:20,ChwKGkNQaTMyTXJFaHY0Q0ZYM0N3Z1FkWGNjQjlB
https://yt4.ggpht.com/ytc/AGIKgqM2mQZqsTzxpod-pe4N0PEy-XbPMCcIiGhJ-w=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:20:00.000Z,備前長船正体不明,,きたわね,0:00:20,ChwKGkNKYkgyTXJFaHY0Q0ZWdkR3Z1FkbU5JTV9R
https://yt4.ggpht.com/ytc/AGIKgqNoKvG8SMIS8XR5rTT-qtzeytA2BMPeTk5zgXxAOQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:20:00.000Z,千代子満,,なんかはじまった,0:00:20,ChwKGkNQekkyOHJFaHY0Q0ZWbkR3Z1FkZE1zSGln
https://yt4.ggpht.com/ytc/AGIKgqMws7nxfXMebb_7XIkaamqMgvj4VD-jIT991Gzisw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:20:00.000Z,S K,,来た!,0:00:20,ChwKGkNLLUw2TXJFaHY0Q0ZmZkN3Z1FkZkNBRVF3
https://yt4.ggpht.com/ytc/AGIKgqMskjYYX2eCzGqliVubLOJQY9R1SG0_8nlXzbul=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:20:00.000Z,あちゃぴ。,,きた！！,0:00:20,ChwKGkNQekM2c3JFaHY0Q0ZmVER3Z1FkaFRrS2tB
https://yt4.ggpht.com/wKPQQbszOQGSbpgvRAPuErfxuvo3C5Ag7e4pg-6PNnM4e_5coorAiR4G3H4DycPeuqi6TVwhNw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:20:00.000Z,AlbertCHP46,,SWABABABAAB,0:00:20,ChwKGkNNcXM4Y3JFaHY0Q0ZWekF3Z1FkQVQ0SGt3
